"20180613-131214-005508","那你好好睡，那个我想问这个字啊，我刚才挂的那个热线他给我的这个电话就是我这个月申报国税的时候它老显示我那个号说，但是我这面又找那个航天器说了他说我已经抄完税了，但是我就申报不上我一身包他就显示我没焯水，最近发生的吗？我还不太清楚我是给他干坚持到完事不清楚他什么时候那个那个牌牌那吗，然后我查一下情况吧，我告你我家没睡好，唉是多少9102210201175607211然后呢，9121021175750270611880，好的，，为你好，我查了一下你在我们这里是没有宝石资料的然后不太超市之后的爆水然后在申报系统，汇总，说是自动的然后陈华就想剪一下，汇总，点一下那个赞贸易是不是，资料，二就是说没有这个资料呗差不抄是我们不太确定但是你这里没有报税资料就是五月份应该是没有上报汇总成功，对呀我就是见那我就再没报上我现在你抱他就显示我呀觅航天器开发票那个系统啊，我就找那个号就说已经报上啦那我就应该点一下那个上报汇总的因为我们这里的确是查帐的方式，资料，对对我确实我还没报上没报上情况怎么样，说是已经报上的，它显示的日期都是6月16号他拒绝肯定是报上去了，查了一下可能是吵但是没有就是上报成功，然后你需要你点一下然后你再去申报一下试一下应该就没有那个提示啊我我我在问问吧，唉好了好了不行我就再等到你税务局去吗如果正常你之后有了自己就可以申报的，如果实在你报不了的话你才你猜包括视觉就行了还需要带什么东西吗，国税申报，需要再就是报表和公章，报表，和公章报表上哪弄啊报表数据过来首先就行，报表，我知道了如果你自己报海报表盘带过来我们看一下那盘，好的我知道了，"
"20180619-110624-003170","你好不知道我刚才给你打过电话啊，发票开不出来那个，我现在上传了老是没上传上去帮我做一下开发票开发票吗我发了啊，"
"20180614-104750-000708","他打电话打完显示的是，申报表，填写申报表，下载报表，都好用的啊，7067，牛大姐一起年年报呗，财务年报，他这个人不干了吧我给他发过去找不着他，你看了吗？人家家打不出来，五月份，二零17年1月到12月31，报表问题，下一步，点两下他就下去了，到我的惊吓么劲去物业二零18年5月，备案，或者送物业管理有限公司和你不一样啊，我先说你叫啥报表都有报表也报的数字怎么这么熟都能看着看一下你就行，推出重新在等你呢，我是三十四百分之通讯板板呢，用户名，密码路没路了马上，"
"20180619-151249-007681","模式，哎你好我想问下我这边那个法人变更啊，变更，不用找人只工商那边会把信息都带过来啊谢谢了，"
"103546","你好我想问一下我，十万元版，都需要带什么，之前就是十万元版还是万元版，税控盘，窗口，"
"20180626-163922-003384","哎呀我是几号我想咨询现在的发票我还用在网上那个研究买什么发票发票不是发票，然后上传身份证自动研究然后我去不像以前那也就不用了又可以了，"
"20180529-095502-004307","你好再见国税发票啊清淡的话我自己做一份清单然后批量样的行不行各窗口电话然后问问他可不可以好嘛，585680856808，"
"20180612-143355-002999","找下关系，嗯嗯，"
"20180601-160503-004646","有些工商户都在他那儿是不是在哪个250159201，你重新说一下，210，1966052559260101，你是不是少说一位啊，103个219660525926，那你什么意思呀，542601身份证号后面有个零一，最后面，266259592601，09260126能开发票啊，52525，大桥的桥虹桥接美华美丽的美，中华的华，绿色食品商店，虹桥，彩虹的虹大桥的桥然后美花美丽的花，绿色食品商店，，11592601105105102219660525592601，知道了就行了，"
"20180601-112809-004606","没你好跟您好想问一下就是我报那个国税是报表的时候提交他出来一个就是最底部通过有一个是，税款，的那个是一场有一部分用完我这欺负能用吗，报表，票表比对不符，预缴税款，那块儿之前有预缴税款那你现在与正常与脚的一致吗，因为我上一个月有几款，就这还剩了一部分用了一部分然后五月份有语角吗，五月份，小十三粉的脚还是外地在外地语教系统就会带不出来需要你带着凡说证明的复印件就是然后还有公章到窗户来，现在系统带不出来外地的，预缴，怎么办那个树可以正常用了不可以，用刘的底部粉色款的话正常就不需要交税就拿着这些东西让我用不用，打印报表，一个月，期末余额，正好有的那部分准备上来报表就准备这个月的完税证明和公章就可以了我把我现在填的这个表打印出来或者就是到国税这里来填表都可以，"
"20180612-144331-003002","我原来那个功能，我想把那个农行也有账户，傻丫头，管理员改下就行，"
"20180614-134419-007380","补税，我刚刚打电话的那个红色那个猴子的我是不是我有那个盖过章的空白纸打印出来啊，我自己打还是说到你那个地方的，税控盘，具体哪我不清楚你们能打出来然后打算然后上你那儿测的那张纸就可以买了花吗？我问问啊，，难道是人，嗯嗯可以的可以的那我要带什么呢，"
"20180529-084407-000772","你好办税大厅，你好我想问一下那个三方协议啊表示有那个果蔬的代码是多少，1210282，四个零，"
"20180529-153148-004366","哎你好问一下咱们现在都会算了说到吗，没有体验的设计帮忙提包啊，有二二哦，922102，ma，UN，有病，uef那个好孕妇运代理不，没有不用查了，说吧，92210211，mauh，MT，这也不用，没有，"
"20180529-101330-004311","你好赶紧过率，哦我想问一下就说我中午去办理公司业务呢那个班搬到的搬到那个营业执照是什么时候打的，去年几月份做的，执照，十一月份这种情况是没关系的但是你经常说先把技术就落了，正常，一个月之内需要把积水给做采集正常办业务啊，款，可能是会有多少呢，为你好为你好请说我去年十月份办理公司没有业务就一直没落户，我想问下现在睡觉罚款吗，请问一下您能把您的识别号告诉我一下吗我给您查询一下看看有没有存在什么等下我看下啊，识别号，一直到那上面号码吗，代码，121091210211，mm619国际贸易大连有限公司对吗，我电脑状态为正常状态是属于有锁的王小玲是不是正常状态的状态是不是有卫生，到这会啊我给你看一下，逾期未申报，个人所得税工资薪金没报，信息没报这种几个月每个月都没报是不是重复的现在查询不到我就只能看到你有款所属期是4月1号到4月30号没报四月份的处罚我这是看不见的我们没有这权限，如果你要是说是有意义的话我可以把一抽所专管儿电话给你，您可以直接拨打或者说是把窗口无得存那个电话给你让他再给您核对一下看那个的话我再核实一下可以吗，大厅，8233336482333364823333623333，六二，你先打电话给窗口然后那个最后吻你在给张浩打电话核对，多少级以后有什么问题再咨询您吧我说的这是国税的那个，"
"20180529-143956-004352","为你好干什么率为你好我想问一下那个过年报表我们学校报吗？"
"131315","你好我想问小说在网上做对外支付申请那个备案其实我是对外支付税务备案，号，现在还没没有备案那种我想去曲阜应该怎么做呀，申请，不可能说是一个重新在一个页面呀，浏览器，网站修复清理边然后有个里边做，下一个吧系统里是么的东西啊，支付，然后点开然后你要背什么你就要输入啊，把那个内容输入进去然后点提交就可以了，网上办税服务厅，现在是，新版国税网上申报，包里边儿申报当然里边当然没有悲哀呢，网上办税服务厅，办事服务厅和申报是一个页面的然后有个便利店里的那个申报里的大猩猩下载，网上办税，然后进到那个大厅页面然后有一个备案里的商店里面找，你自己再仔细找找吧好吧，"
"20180530-111619-004438","为你好你好早下平台登录看你过去的罪是否登录成功，"
"20180621-092521-007859","然后今天我想在网上给那个代扣代缴契税，我发现那个，源泉扣缴，没有我昨天被按的那个做的不是那种福利的，那指定会了但是指定会有里边儿也没用就不在网上做的，股息红利，然后在网上的时候就是按原价扣的说昨天她跟我说你在网上就可以看没有啊那我就知道他是不是那个，交通运输，不就是那个口交肯定不能让那个婊子拿回来了不知道多久，"
